,NDX,Model forecast,Model forecast std
0,4665.054,4664.765,0.2560036
1,4665.826,4665.4478,0.39261085
2,4667.081,4666.475,0.2196274
3,4664.491,4663.743,0.99404085
4,4666.484,4665.799,0.29620737
5,4666.026,4665.153,0.5694963
6,4669.176,4669.483,0.8023956
7,4670.209,4671.0996,1.3723733
8,4671.427,4671.9355,1.4125546
9,4671.472,4672.441,1.2531635
10,4674.505999999999,4674.353,0.79244363
11,4672.545999999999,4673.37,1.192006
12,4672.679,4673.364,1.2804586
13,4673.773,4674.2144,1.2931032
14,4676.43,4676.9487,1.103737
15,4677.167,4677.861,1.4794112
16,4677.582,4678.79,1.7249489
17,4677.685,4679.446,2.2036204
18,4680.184,4681.6255,2.5603213
19,4681.667,4683.282,2.8597069
20,4682.866,4684.973,3.425205
21,4683.738,4686.5786,3.9521723
22,4683.699000000001,4687.6943,4.241371
23,4683.779,4687.127,4.004533
24,4683.602,4686.4287,3.7534852
25,4682.995,4686.3433,3.7305439
26,4683.739000000001,4686.0825,3.662732
27,4683.393,4685.7217,3.5584226
28,4683.903,4686.605,3.9176931
29,4684.108,4688.2637,4.535711
30,4686.049,4689.53,4.8912296
31,4687.437,4690.246,5.1100125
32,4685.38,4690.8447,5.33413
33,4686.096,4691.088,5.3778415
34,4685.486,4689.9146,4.974899
35,4684.798,4688.5757,4.520613
36,4684.485,4687.9062,4.333291
37,4683.397,4685.9067,3.6035583
38,4680.853,4683.4097,2.7838721
39,4681.35,4683.438,2.741789
40,4682.194,4683.74,2.8756506
41,4681.44,4682.633,2.5401452
42,4679.558,4681.489,2.1514463
43,4680.778,4682.2446,2.3482134
44,4681.443,4682.6953,2.496371
45,4681.222,4682.648,2.4535117
46,4680.726,4682.1094,2.2684677
47,4680.313,4682.086,2.292758
48,4681.99,4682.207,2.3459609
49,4680.149,4681.6562,2.14669
50,4680.799,4681.1763,2.0113049
51,4679.553,4680.7446,1.8932319
52,4679.044,4680.4263,1.8024513
53,4680.422000000001,4681.6245,2.1553438
54,4682.219,4682.8755,2.5876164
55,4682.474,4683.701,2.8087533
56,4681.691,4683.2944,2.747015
57,4682.03,4683.7827,2.8651972
58,4681.677,4684.1606,2.9686005
59,4682.076,4683.976,2.950878
60,4683.029,4683.7144,2.872903
61,4681.822,4682.386,2.418378
62,4679.68,4680.5933,1.8523782
63,4678.199000000001,4679.2163,1.4098376
64,4678.811,4680.0806,1.664109
65,4679.072,4681.1445,1.9410418
66,4679.189,4681.2817,1.9374816
67,4679.097,4681.321,1.9979724
68,4678.74,4681.2764,2.0322616
69,4678.489000000001,4680.569,1.8122051
70,4678.93,4680.643,1.8229707
71,4678.425,4680.479,1.8372033
72,4678.657,4679.8755,1.6250384
73,4677.686,4679.6943,1.553711
74,4677.797000000001,4679.7163,1.574683
75,4678.522,4680.452,1.7804803
76,4678.344,4680.0513,1.717881
77,4678.042,4680.122,1.65255
78,4678.593,4679.6714,1.5297016
79,4677.524,4678.68,1.2435071
80,4676.804,4677.7305,0.9828257
81,4676.123,4677.1606,0.88879824
82,4675.281,4675.9033,0.6169409
83,4672.878,4673.0996,0.20937881
84,4661.686,4661.8276,0.16030286
85,4656.014,4656.838,0.7213271
86,4659.451,4658.8022,0.4882742
87,4660.639,4660.0464,0.33087203
88,4658.504,4659.4824,0.45693862
89,4652.373,4655.6177,1.2275828
90,4652.898,4652.294,2.4404566
91,4652.937,4650.599,2.9132497
92,4653.608,4650.1562,2.884598
93,4654.811,4650.9614,2.7188878
94,4654.03,4649.887,3.0304563
95,4654.905,4649.1626,3.2897048
96,4653.752,4649.9614,3.13811
97,4653.581,4649.7256,3.2191203
98,4652.3420000000015,4649.9443,3.1965826
99,4652.79,4649.8584,3.2765837
100,4651.692,4650.6772,3.2263095
101,4650.934,4648.0405,4.0730553
102,4649.127,4648.108,4.046344
103,4650.235,4646.9375,4.660529
104,4652.574000000001,4649.519,4.2449284
105,4654.147,4651.169,4.2454515
106,4653.0340000000015,4651.858,3.607578
107,4653.647,4650.9707,4.172686
108,4654.692,4652.7827,3.418296
109,4655.388,4653.4995,3.4835172
110,4653.567,4653.9873,2.803788
111,4653.56,4652.637,3.2678988
112,4654.877,4653.379,3.3418207
113,4657.547000000001,4654.836,3.2377048
114,4657.477,4654.8843,2.8035505
115,4657.741,4654.2495,2.8822396
116,4657.998,4653.6377,3.1509721
117,4657.103,4653.319,2.7831311
118,4658.840999999999,4654.4575,2.2852418
119,4659.085,4656.886,1.6556851
120,4659.155,4657.519,1.1333147
121,4659.374,4658.3906,1.0663366
122,4659.258,4658.7534,1.012909
123,4658.26,4658.0166,0.9133919
124,4658.206,4657.99,0.99393386
125,4660.867,4659.5728,1.1910549
126,4659.725,4658.902,1.06636
127,4658.984,4658.4736,0.714823
128,4659.868,4659.447,0.8787534
129,4659.02,4659.0337,0.9920155
130,4658.377,4658.2427,0.99833703
131,4659.221,4658.785,0.94512355
132,4659.186,4658.596,0.84382
133,4659.128,4658.955,0.7513502
134,4659.103,4659.443,0.71735483
135,4659.502,4659.2256,0.7011777
136,4658.734,4658.378,0.8122126
137,4658.126,4657.943,0.8832271
138,4659.684,4659.9546,0.8610837
139,4659.71,4660.674,0.8912851
140,4663.553,4663.5806,0.38699442
141,4665.773,4664.715,0.3892544
142,4664.82,4664.104,0.28103456
143,4664.609,4664.3945,0.28140843
144,4663.194,4662.855,0.42641994
145,4663.398,4662.682,0.46501142
146,4664.694,4663.6353,0.52115273
147,4664.719,4664.011,0.464391
148,4664.558,4663.845,0.3449581
149,4665.536,4665.1255,0.24794939
150,4666.253,4665.8853,0.20916025
151,4666.03,4665.907,0.16802846
152,4665.914000000002,4665.375,0.16185059
153,4665.07,4665.1816,0.19531326
154,4665.442,4665.275,0.17568307
155,4666.16,4665.865,0.16208687
156,4666.427,4666.3486,0.09949639
157,4666.7440000000015,4666.363,0.09979646
158,4665.953,4665.9653,0.12364589
159,4665.088,4664.711,0.19562897
160,4664.684,4664.1562,0.24781595
161,4664.328,4664.174,0.23381044
162,4664.437,4664.018,0.26330093
163,4664.251,4663.608,0.33734038
164,4664.076,4663.536,0.32204732
165,4663.91,4663.435,0.33895576
166,4664.051,4663.707,0.26021266
167,4664.7,4664.2876,0.2905476
168,4665.307,4664.8213,0.24767199
169,4665.703,4666.3853,0.12932071
170,4667.736,4668.9424,0.16170056
171,4671.102,4672.0625,0.45639363
172,4671.675,4673.3477,0.73155075
173,4672.157,4673.622,0.796794
174,4671.777,4673.3994,0.85997844
175,4671.214,4673.142,0.8974236
176,4671.572,4672.8906,0.78351825
177,4670.737,4672.34,0.81899583
178,4669.434,4670.593,0.69608617
179,4669.261,4670.263,0.68707037
180,4669.669,4669.792,0.4937326
181,4668.939,4669.404,0.46319655
182,4668.414000000002,4669.3467,0.4748271
183,4669.085,4669.523,0.47567436
184,4668.923,4669.644,0.47804615
185,4668.947,4669.479,0.4725154
186,4668.798,4668.9116,0.41348383
187,4668.125,4668.206,0.29383788
188,4668.203,4667.503,0.21647312
189,4668.048,4667.364,0.17528594
190,4667.441,4667.325,0.15676942
191,4667.670999999999,4667.3965,0.14564215
192,4666.684,4667.4614,0.15948805
193,4667.789000000002,4667.6084,0.19306733
194,4668.139,4667.79,0.18065156
195,4667.857,4667.9043,0.23858225
196,4667.957,4667.642,0.22441019
197,4667.698,4667.768,0.18696061
198,4669.448,4667.867,0.23057535
199,4669.569,4668.2163,0.255654
200,4669.309,4667.7593,0.21036223
201,4668.451,4667.668,0.21233806
202,4668.674,4667.6577,0.18593733
203,4668.646,4667.912,0.17866145
204,4668.206,4667.9536,0.18881017
205,4668.5920000000015,4667.7993,0.27100527
206,4669.26,4667.935,0.23025535
207,4667.96,4667.9546,0.25158945
208,4668.085,4667.5464,0.19178207
209,4667.614000000001,4667.663,0.1767063
210,4667.895,4667.5503,0.20278017
211,4667.883,4667.544,0.15489197
212,4667.516,4667.3467,0.15839997
213,4667.649,4667.1504,0.106270134
214,4667.797000000001,4667.2744,0.18266872
215,4667.777,4667.131,0.11995188
216,4667.229,4667.2974,0.16471429
217,4666.982,4666.981,0.15178636
218,4667.434,4666.5356,0.123962745
219,4667.762,4667.2974,0.1506284
220,4667.252,4666.778,0.11377862
221,4666.508,4666.5967,0.1248432
222,4665.999,4666.199,0.16470769
223,4666.328,4666.1284,0.15642074
224,4666.116,4666.249,0.14722377
225,4666.787,4666.4126,0.14652695
226,4666.786,4666.551,0.11273089
227,4666.681,4666.6313,0.10147387
228,4666.615,4666.557,0.13321
229,4666.237,4666.571,0.10821778
230,4663.884,4665.464,0.22071229
231,4661.865,4663.1123,0.45300126
232,4657.975,4659.3354,0.5195189
233,4658.039000000002,4658.4893,0.7119364
234,4656.804,4655.9097,1.466407
235,4655.855,4654.089,2.2462199
236,4656.584,4654.1045,2.353563
237,4656.314,4653.713,2.8468738
238,4657.179,4653.4204,3.197938
239,4657.527,4653.51,3.423821
240,4657.282,4652.4385,3.5072362
241,4657.147,4652.3184,3.570137
242,4656.499,4651.874,3.4455724
243,4656.052,4651.6714,3.4482942
244,4656.903,4652.028,3.5312598
245,4656.816,4652.435,3.4387069
246,4657.83,4653.7495,3.2163436
247,4658.212,4654.714,2.9190779
248,4658.152,4655.0205,2.627442
249,4659.311,4656.5063,2.2248662
250,4660.064,4657.4673,2.0228958
251,4660.1190000000015,4657.981,1.8047607
252,4659.663,4657.855,1.7173221
253,4659.529,4657.8296,1.7088898
254,4659.661,4657.593,1.7761714
255,4659.238,4657.517,1.8145814
256,4659.99,4657.3037,1.9180158
257,4660.132000000001,4657.378,2.1216302
258,4659.701,4657.1035,1.9570515
259,4659.523,4656.795,2.026516
260,4658.982,4656.0674,2.0390117
261,4659.175,4655.965,2.2826595
262,4658.992,4655.4243,2.4852557
263,4658.635,4654.947,2.49205
264,4658.465999999999,4654.871,2.5231535
265,4658.384,4654.6367,2.7233055
266,4659.462,4655.171,2.9717793
267,4659.983,4655.3853,3.0341163
268,4659.299,4655.2334,2.8119621
269,4659.446,4655.943,2.5911393
270,4659.472,4656.5757,2.4353564
271,4660.556,4657.61,2.2373738
272,4661.209,4658.151,2.1166227
273,4660.998,4658.065,1.9958311
274,4660.356,4657.396,1.9139028
275,4658.962,4655.7734,1.9755548
276,4656.871,4653.979,2.0818777
277,4657.104,4653.3516,2.4492514
278,4656.92,4652.908,2.721622
279,4655.7,4651.3013,3.0758467
280,4655.008,4650.3394,3.2432399
281,4655.094,4649.813,3.4933102
282,4654.548,4649.5054,3.582523
283,4655.695,4650.139,3.539891
284,4655.471,4650.6743,3.3898418
285,4656.134,4651.1406,3.1518202
286,4656.097,4652.042,2.8781745
287,4655.597,4651.5415,2.8276706
288,4657.269,4652.694,2.8314476
289,4656.606,4652.449,2.8437464
290,4657.846,4654.2383,2.560519
291,4657.298,4654.3975,2.2056575
292,4660.919,4657.4424,2.2514777
293,4662.652,4658.418,2.6689548
294,4663.136,4659.591,2.479237
295,4665.014,4663.2544,1.2494805
296,4666.8690000000015,4668.066,0.45891687
297,4669.083,4670.409,1.2333698
298,4668.753,4670.1045,1.1526338
299,4667.652,4670.0396,1.1316196
300,4670.635,4670.347,1.2177734
301,4671.36,4671.9478,1.7859365
302,4670.426,4675.071,2.844619
303,4670.136,4676.2803,3.2605715
304,4670.035,4677.423,3.6901605
305,4670.664000000002,4677.786,3.827884
306,4671.248,4678.243,3.9544618
307,4672.202,4678.8794,4.202032
308,4670.81,4679.5664,4.452664
309,4670.876,4679.7744,4.4739137
310,4671.368,4680.1514,4.6358013
311,4671.597,4681.1016,4.9553556
312,4672.48,4681.506,5.1277227
313,4673.202,4682.0903,5.3645906
314,4671.168,4682.4966,5.483522
315,4671.357,4681.1943,5.0044603
316,4670.133,4680.0493,4.626323
317,4669.502,4678.396,4.016852
318,4669.431,4677.7466,3.813292
319,4669.562,4674.737,2.7722502
320,4668.794,4673.401,2.319644
321,4668.343,4673.5195,2.315428
322,4668.492,4673.551,2.3357086
323,4668.778,4673.8394,2.4203525
324,4669.502,4672.487,2.241225
325,4669.41,4672.796,2.0774205
326,4669.935,4672.9937,2.1278293
327,4670.210999999998,4673.429,2.3324177
328,4669.14,4673.6064,2.3664556
329,4667.585,4673.694,2.416343
330,4668.11,4672.778,2.0785508
331,4669.69,4673.703,2.3764727
332,4670.090999999999,4674.1396,2.5605123
333,4670.545999999999,4673.7163,2.41166
334,4670.607,4673.0723,2.137737
335,4670.323,4673.2485,2.1815894
336,4670.337,4673.446,2.2742326
337,4669.721,4674.3926,2.7092578
338,4671.334,4674.1743,2.6722667
339,4671.465,4674.1787,2.5930307
340,4671.5790000000015,4673.6743,2.4295168
341,4671.567,4672.9756,2.1320887
342,4671.498,4673.1426,2.2927506
343,4670.170999999999,4673.165,2.3320823
344,4669.952,4673.2124,2.3789022
345,4670.782999999999,4673.702,2.597797
346,4668.489000000001,4674.1025,2.6907442
347,4668.198,4673.2363,2.436995
348,4667.895,4673.065,2.217018
349,4666.178,4672.268,1.9201429
350,4665.875,4670.9434,1.4579647
351,4666.614000000001,4670.7583,1.4396541
352,4667.291,4671.234,1.5743897
353,4667.59,4671.0615,1.5525326
354,4667.340999999999,4671.5327,1.706271
355,4668.928,4671.51,1.7499487
356,4668.483,4672.2134,2.0235791
357,4669.344,4671.961,1.9837215
358,4669.1590000000015,4672.2686,1.992247
359,4669.702,4672.4614,1.9962797
360,4669.626,4671.849,1.7468195
361,4668.58,4671.478,1.589503
362,4669.047000000001,4670.995,1.5097728
363,4668.529,4671.0234,1.4629396
364,4669.5340000000015,4670.747,1.406717
365,4669.13,4670.817,1.4445313
366,4671.151,4670.3037,1.2638987
367,4670.588,4670.7305,1.5039536
368,4670.915,4671.0815,1.6716576
369,4672.083,4671.1704,1.5771898
370,4671.646,4671.665,1.7376122
371,4672.32,4671.387,1.5925694
372,4671.303,4671.671,1.7365024
373,4670.354,4671.657,1.6945949
374,4670.952,4672.5024,1.9723481
375,4672.271,4672.5522,2.0660653
376,4672.986,4672.6885,2.1031413
377,4672.7040000000015,4672.4844,2.0367527
378,4673.686,4672.767,2.1028292
379,4672.77,4672.6553,2.060173
380,4671.176,4671.9727,1.814552
381,4671.264,4671.5005,1.6626529
382,4670.272,4671.3013,1.5711766
383,4670.213,4671.1816,1.5495886
384,4670.380999999999,4671.523,1.6571331
385,4671.395,4671.423,1.621428
386,4671.456,4671.6875,1.7437326
387,4672.559,4672.1343,1.846719
388,4672.518,4672.6255,2.0786004
389,4671.725,4672.7383,2.0692165
390,4710.9,4672.1245,1.8960142
391,4710.448,4680.5674,1.9954449
392,4708.460999999998,4679.3896,1.3910797
393,4707.827,4684.2236,2.928127
394,4707.009,4689.2573,4.640413
395,4704.305,4693.7397,6.2161674
396,4706.652,4691.8174,5.562501
397,4707.132000000001,4687.899,4.2231255
398,4707.602,4685.1606,3.2873373
399,4708.97,4685.867,3.4928694
400,4705.297000000001,4686.507,3.706881
401,4702.423,4684.6777,3.0698814
402,4703.081,4683.0015,2.5269296
403,4701.556,4683.0923,2.580197
