,NDX,Model forecast,Model forecast std
0,4665.054,4668.4511797592395,16.53899449740383
1,4665.826,4664.583882748784,12.012767648444397
2,4667.081,4658.870007614053,13.472053850121608
3,4664.491,4663.660115003852,13.13231222417814
4,4666.484,4661.36889230656,15.477108183425624
5,4666.026,4666.237030303097,13.635162928441192
6,4669.176,4667.484567569066,13.433499312233197
7,4670.209,4668.163489073202,11.324795463995923
8,4671.427,4671.6340728399655,13.522715830790565
9,4671.472,4670.4732782421515,12.010702981338955
10,4674.505999999999,4669.991511719581,12.37812762163829
11,4672.545999999999,4674.375866374073,16.20270850956527
12,4672.679,4675.242343135684,13.934748944228026
13,4673.773,4673.825331764043,12.117931151479281
14,4676.43,4671.713936493764,14.616378101368978
15,4677.167,4672.774920067617,14.059573730355321
16,4677.582,4673.061473276437,14.645738532321946
17,4677.685,4674.784663494123,13.95704250376661
18,4680.184,4674.858521067118,14.138850048923183
19,4681.667,4676.370654483009,13.274344019895873
20,4682.866,4676.121079054951,15.47657866109845
21,4683.738,4680.143355730872,18.406443522775213
22,4683.699000000001,4677.675706643204,16.421946170864135
23,4683.779,4677.200529941085,16.04428419340624
24,4683.602,4679.171536079133,18.422417157915195
25,4682.995,4676.659111265944,17.252140954723437
26,4683.739000000001,4677.46013656491,16.781245766693463
27,4683.393,4678.322088255086,15.621127037589057
28,4683.903,4675.971905821638,15.533883347425027
29,4684.108,4679.164064021235,17.44080217536137
30,4686.049,4678.746406414305,17.779670394847198
31,4687.437,4679.116259568408,19.30669039404035
32,4685.38,4680.291179269207,18.933322655520023
33,4686.096,4681.3788065372755,16.22356382334808
34,4685.486,4678.6552074151905,17.457922665733285
35,4684.798,4682.291006378795,18.487044510314096
36,4684.485,4679.439081892933,17.98358043313176
37,4683.397,4682.3865253272925,16.130140903975366
38,4680.853,4679.125090820768,16.17111300358101
39,4681.35,4678.159556663645,14.792483788604628
40,4682.194,4676.138622076678,16.060697377534833
41,4681.44,4678.157780538902,16.260802805933842
42,4679.558,4676.9646663916465,15.77716860506824
43,4680.778,4675.6567245757615,14.697697769383122
44,4681.443,4675.996343238615,15.985477656181237
45,4681.222,4678.98418132676,17.264509544751686
46,4680.726,4678.408815508009,17.015718103917504
47,4680.313,4677.422450213948,15.990779316161587
48,4681.99,4675.950598459043,14.965277503527982
49,4680.149,4679.039591989732,16.247112710390944
50,4680.799,4676.587149402149,16.461900980310006
51,4679.553,4676.891293521704,15.63304975411678
52,4679.044,4675.554780832762,16.686212646655918
53,4680.422000000001,4676.597020553485,15.54251182861063
54,4682.219,4676.402538056888,15.485358059841296
55,4682.474,4675.43443609526,17.24595202728067
56,4681.691,4678.375833397486,16.641037358068317
57,4682.03,4677.903450017996,14.112335369637387
58,4681.677,4678.552816597517,16.19003639095944
59,4682.076,4677.423532200387,16.04868828862151
60,4683.029,4679.723105047671,16.75149484036958
61,4681.822,4677.648149921775,16.8187511277097
62,4679.68,4676.547685370206,16.441732379748373
63,4678.199000000001,4674.162825297048,15.678168080652656
64,4678.811,4674.495399856919,15.362380837574303
65,4679.072,4674.049404005043,16.731713805133793
66,4679.189,4676.63744432487,13.907788605934527
67,4679.097,4673.7334625397725,13.578599791080174
68,4678.74,4676.386211581142,12.979861334296812
69,4678.489000000001,4676.374423597174,14.632876268621391
70,4678.93,4674.297171708899,14.275856507289186
71,4678.425,4672.907016065436,12.675394024559122
72,4678.657,4673.579119772767,15.940231743148683
73,4677.686,4675.1925532727255,14.596880601821441
74,4677.797000000001,4672.556372252005,12.325079971512123
75,4678.522,4670.501021723996,13.559825274954777
76,4678.344,4675.358921653754,16.182674417913116
77,4678.042,4671.098083356511,14.524640195064498
78,4678.593,4671.361933498738,13.78312525927557
79,4677.524,4673.95293570231,14.233598016902125
80,4676.804,4671.274758916332,13.68875565642418
81,4676.123,4670.196225683642,12.795663456283734
82,4675.281,4667.723047105796,13.95403011379722
83,4672.878,4672.409893420592,12.671070074485876
84,4661.686,4668.930141583925,12.671621614224454
85,4656.014,4667.41239193985,13.267412965851161
86,4659.451,4666.545884111813,12.283173008303027
87,4660.639,4667.754729953385,12.413604433162854
88,4658.504,4667.953913334032,13.215257415387592
89,4652.373,4665.669053192305,13.257691377779784
90,4652.898,4666.20228793669,13.162827595444485
91,4652.937,4667.602007299071,12.476626995231237
92,4653.608,4664.518205885888,13.958400139071488
93,4654.811,4663.546112208867,12.693910413112667
94,4654.03,4664.990499748311,14.295386039858812
95,4654.905,4665.971902313437,11.826419134736776
96,4653.752,4667.182400264167,14.443327127730358
97,4653.581,4664.018837334782,12.996980500311619
98,4652.3420000000015,4665.751514622585,13.816250924830694
99,4652.79,4664.496853655535,13.229966962477848
100,4651.692,4668.174191000263,13.178515933988265
101,4650.934,4665.0852188615445,12.92805035635055
102,4649.127,4666.920470283381,14.248006899834971
103,4650.235,4667.074233851632,13.814995463859983
104,4652.574000000001,4667.314607944478,13.276310518159818
105,4654.147,4665.970078716883,13.038480648585498
106,4653.0340000000015,4667.083105931818,13.37514792803891
107,4653.647,4667.195614680172,12.557057440478467
108,4654.692,4665.73083972024,11.819277100764156
109,4655.388,4665.772553277238,13.026976867961332
110,4653.567,4666.186389336911,13.019212254905456
111,4653.56,4667.561682636193,11.372170521043385
112,4654.877,4668.94628060198,11.665824688010229
113,4657.547000000001,4666.858336802894,13.080535137230834
114,4657.477,4664.633628963812,12.923436037442281
115,4657.741,4666.744313560711,13.297369826154119
116,4657.998,4664.991308418133,12.159621636100484
117,4657.103,4665.612837431211,12.414366832638066
118,4658.840999999999,4664.507545007249,12.181276454411455
119,4659.085,4664.2954972547805,13.316109383095936
120,4659.155,4668.080616713632,13.414288986733002
121,4659.374,4664.627505741973,13.510106684082619
122,4659.258,4665.61798070661,13.171578067104608
123,4658.26,4664.19406194955,14.523445269838085
124,4658.206,4664.46367842858,14.10161935140391
125,4660.867,4665.311872880931,12.133282404098457
126,4659.725,4667.310085805049,12.857150400312118
127,4658.984,4666.678236292048,14.053933733298074
128,4659.868,4664.369789160802,13.50442279320182
129,4659.02,4665.565716730629,13.23468396395875
130,4658.377,4665.764449933616,11.967976694197352
131,4659.221,4665.4181258631825,14.297052655019558
132,4659.186,4666.960276110983,13.282068898521615
133,4659.128,4664.545962245196,12.929727254915258
134,4659.103,4663.488574923285,13.565770725474051
135,4659.502,4664.780445328424,11.267019555194976
136,4658.734,4666.270163840526,11.332106380116143
137,4658.126,4664.876170568599,12.496998353879928
138,4659.684,4664.396494651655,12.375162647508299
139,4659.71,4665.7809067703665,10.232311720074911
140,4663.553,4667.236487279996,11.191907719404748
141,4665.773,4665.4298809911115,11.049911643767828
142,4664.82,4666.217432406996,11.84308448717691
143,4664.609,4665.175700731653,13.773538313994356
144,4663.194,4665.795115556714,10.485444969134495
145,4663.398,4667.4378780449015,12.863176089652077
146,4664.694,4667.667942209141,13.216498878071507
147,4664.719,4667.587478741687,13.272559795040799
148,4664.558,4664.941883135909,12.957765478046264
149,4665.536,4668.150169237782,13.072293673473325
150,4666.253,4665.550072118992,13.277540643091955
151,4666.03,4664.355370880686,11.550217286274435
152,4665.914000000002,4665.637884184536,13.675110775396718
153,4665.07,4665.178493605768,12.504599385130923
154,4665.442,4667.352560547745,12.307450134904796
155,4666.16,4665.050043571129,13.124403715466462
156,4666.427,4667.722576094279,12.04227893200608
157,4666.7440000000015,4667.152495927217,14.00464577127969
158,4665.953,4669.339987966881,11.54870384492966
159,4665.088,4665.283538702589,13.031718630367445
160,4664.684,4667.08485184285,12.65708960888429
161,4664.328,4666.368781782579,13.282707123343732
162,4664.437,4665.6935584950925,11.147230721939186
163,4664.251,4665.952289996313,12.204413694970777
164,4664.076,4666.2323834427925,11.786440332032312
165,4663.91,4666.568521715732,13.247840038701433
166,4664.051,4663.007358630522,12.983016339022893
167,4664.7,4663.979563110193,11.940332045296987
168,4665.307,4663.6202302083275,12.723060940887454
169,4665.703,4665.5506012454225,12.603790038530047
170,4667.736,4664.550570571159,11.619990441266564
171,4671.102,4666.954079237848,11.769056000483852
172,4671.675,4670.067542142159,12.681038863528128
173,4672.157,4671.318452780967,11.548672745944819
174,4671.777,4668.794029451097,13.4616406605901
175,4671.214,4668.897452918487,12.563418933745256
176,4671.572,4667.4619645221455,12.73091640214307
177,4670.737,4667.892771593919,11.622587615938627
178,4669.434,4666.244431948964,12.112431551665228
179,4669.261,4668.756933898687,12.526220043135925
180,4669.669,4667.381649003583,11.241793590824033
181,4668.939,4666.743520274659,11.617498262645809
182,4668.414000000002,4666.319276581443,10.943235832558514
183,4669.085,4668.781192000801,13.62583822751617
184,4668.923,4668.349287379177,11.968626212957437
185,4668.947,4667.151925871605,11.814263508951127
186,4668.798,4664.424380751871,12.90286583346093
187,4668.125,4668.742277596981,11.46345990773683
188,4668.203,4666.281250044699,12.610255999701524
189,4668.048,4667.012572308141,12.120498122428188
190,4667.441,4668.37784623478,12.32362211408488
191,4667.670999999999,4663.217446281218,11.982770832765727
192,4666.684,4663.795069242465,12.686977959157055
193,4667.789000000002,4664.47227144752,12.17955760535152
194,4668.139,4663.655345554263,12.88362284730058
195,4667.857,4665.382989362641,12.448520524909275
196,4667.957,4665.433131031298,11.9801507071645
197,4667.698,4664.910559981309,12.646003849899152
198,4669.448,4664.4370835601385,13.212071414832918
199,4669.569,4666.258627260474,12.701066728943903
200,4669.309,4664.8964030959705,12.645986724824667
201,4668.451,4667.846224012462,13.222831465795629
202,4668.674,4664.237887485059,11.172657114141726
203,4668.646,4667.982528459519,10.51219743339696
204,4668.206,4668.150843105739,11.369074683598173
205,4668.5920000000015,4667.9593248941665,14.861601665443304
206,4669.26,4667.395914294346,13.835107598457924
207,4667.96,4667.109022166163,12.861844852665957
208,4668.085,4666.702293625534,12.75715726882437
209,4667.614000000001,4667.600947944705,12.047699548395169
210,4667.895,4667.035666482167,12.253838955945088
211,4667.883,4666.4240026518955,13.751382788994793
212,4667.516,4664.689386947878,11.21924227057681
213,4667.649,4666.311097505699,11.269056313068912
214,4667.797000000001,4664.843949200051,10.967086921739979
215,4667.777,4667.964267024297,12.344614868388875
216,4667.229,4669.784805210173,12.181988399484123
217,4666.982,4664.597843080805,12.772512000040347
218,4667.434,4667.048514725778,12.885396361548903
219,4667.762,4665.491203489556,12.277147067230953
220,4667.252,4668.629733744998,11.09018518603681
221,4666.508,4666.191850928448,10.960195706701871
222,4665.999,4667.81454919865,11.991265527383819
223,4666.328,4666.427129078357,12.299273624422675
224,4666.116,4668.073680248882,11.410696520419917
225,4666.787,4663.969591485766,11.253449855344485
226,4666.786,4668.1981350577635,11.272845185573816
227,4666.681,4667.359516861278,12.502251099677585
228,4666.615,4666.541528319879,11.939822372370873
229,4666.237,4667.437413917673,12.371966827901533
230,4663.884,4665.470702872421,11.260639041878038
231,4661.865,4666.876698416735,11.559454170315677
232,4657.975,4664.5777226812,13.966584618549778
233,4658.039000000002,4664.641470630578,13.626424403693635
234,4656.804,4667.934495995554,12.83052870836709
235,4655.855,4662.7995534892625,12.568739805429844
236,4656.584,4667.855083077767,12.747954967158885
237,4656.314,4667.169894581056,13.029215662680722
238,4657.179,4666.740849023952,13.02574650102367
239,4657.527,4666.441849498437,13.42886012476356
240,4657.282,4665.6243923463235,13.61355365663204
241,4657.147,4665.191799715022,14.003864823373855
242,4656.499,4665.061122202905,12.57182214062026
243,4656.052,4665.069120889052,12.579949721008191
244,4656.903,4663.820048657388,12.804798843410058
245,4656.816,4662.696871215501,11.428640932799675
246,4657.83,4663.54766666384,13.297098512966112
247,4658.212,4665.565650896362,12.377741166149157
248,4658.152,4664.413940948757,10.464324795267194
249,4659.311,4665.82350925044,11.088904336517496
250,4660.064,4662.787954027953,11.849148405958784
251,4660.1190000000015,4661.308873247161,13.02229098488624
252,4659.663,4665.924618046343,12.502496533002224
253,4659.529,4665.468844694498,11.678081599181896
254,4659.661,4662.9914977837525,13.885079035261588
255,4659.238,4662.814284904867,12.664160811294385
256,4659.99,4666.65377056974,12.753049162729628
257,4660.132000000001,4666.91982001712,13.409132607706905
258,4659.701,4666.729756711718,13.330318867282822
259,4659.523,4665.842680649391,14.632390482235264
260,4658.982,4666.880348934976,12.700894995326719
261,4659.175,4663.023388010428,13.761563559226074
262,4658.992,4666.50230834439,11.812337516403588
263,4658.635,4666.352448464241,13.540138913651596
264,4658.465999999999,4664.925144880287,14.057156045646753
265,4658.384,4665.9335123055325,12.82830663768333
266,4659.462,4665.978196540743,12.5380060622513
267,4659.983,4664.67056258036,12.708068539354176
268,4659.299,4664.963080325392,14.060045355282067
269,4659.446,4668.573592811823,12.705486388571611
270,4659.472,4667.0329446581145,12.29265567828861
271,4660.556,4666.805630912255,11.510124109650016
272,4661.209,4664.61215813895,12.568671037922359
273,4660.998,4665.411549420606,12.889297061118471
274,4660.356,4665.546404193871,13.202690901788603
275,4658.962,4661.004290877544,15.340697309837998
276,4656.871,4663.029137294098,14.706722319978669
277,4657.104,4667.117076865986,14.363311374020496
278,4656.92,4665.889718448585,12.027142088499959
279,4655.7,4664.151256924268,12.721084524466566
280,4655.008,4665.869779373065,15.15336907953365
281,4655.094,4665.682221012584,13.150745108750316
282,4654.548,4663.426959359287,11.823493453271412
283,4655.695,4664.566261135621,12.40513569211116
284,4655.471,4666.631815252156,13.376613463102755
285,4656.134,4663.786190903168,12.585341681020433
286,4656.097,4663.167717552946,13.850790785218976
287,4655.597,4663.2430642912095,11.390749013144928
288,4657.269,4664.457428611964,12.590128039644531
289,4656.606,4664.296428500472,10.588836665339498
290,4657.846,4668.360597563857,13.146613824483268
291,4657.298,4665.2660560456425,13.072515243036335
292,4660.919,4665.608693753121,12.801752559360379
293,4662.652,4667.5722753939945,13.67582701452029
294,4663.136,4664.656374358012,13.192574558534954
295,4665.014,4666.011184026145,12.623402155126971
296,4666.8690000000015,4667.293180110954,12.435558730076494
297,4669.083,4663.635687796637,13.927871622233916
298,4668.753,4667.4558098516545,12.496128953624778
299,4667.652,4665.9487143605,12.232444696037446
300,4670.635,4666.639311529879,10.809671265783006
301,4671.36,4667.61565639814,13.14993182534202
302,4670.426,4666.539095784936,11.789441711184294
303,4670.136,4665.760027642672,12.018425441153804
304,4670.035,4665.469085127861,12.171466440523277
305,4670.664000000002,4663.867511303612,12.34421495122222
306,4671.248,4665.905440092827,12.5419368564746
307,4672.202,4669.798691953997,11.252343296237234
308,4670.81,4669.91766937615,13.472759879202178
309,4670.876,4666.572124956765,11.263139849197907
310,4671.368,4665.956231749254,13.315939882251463
311,4671.597,4668.286698169988,12.905389104159045
312,4672.48,4667.264545897496,11.935883629668238
313,4673.202,4667.709352410251,12.494272290842341
314,4671.168,4669.240393946038,11.623522502595225
315,4671.357,4667.656276059155,12.347666348614078
316,4670.133,4669.603938203459,13.46541186179677
317,4669.502,4664.320596299105,12.707022871122176
318,4669.431,4665.977044656913,11.228382537272125
319,4669.562,4662.974736548234,11.351934726052473
320,4668.794,4666.854640198353,12.620444161487711
321,4668.343,4663.656867580797,13.484111868520063
322,4668.492,4666.084703181485,12.027171710623533
323,4668.778,4664.502154056466,12.369120822694976
324,4669.502,4665.882760497302,14.221545263285384
325,4669.41,4665.920711025616,12.612480610217894
326,4669.935,4665.576138785389,12.639054594726353
327,4670.210999999998,4665.099075877763,12.231980852679321
328,4669.14,4664.7434989101575,11.800207553775762
329,4667.585,4665.778181671599,12.57652001365721
330,4668.11,4664.716808325894,13.09625713477254
331,4669.69,4666.1286401319385,12.497415624135526
332,4670.090999999999,4666.1750393291095,13.43786763204137
333,4670.545999999999,4666.46009723836,14.158522685738616
334,4670.607,4665.777836654921,13.0174993879125
335,4670.323,4665.29502019022,14.300400198698666
336,4670.337,4665.397274517422,13.86284331730083
337,4669.721,4666.206269084894,13.470186855393138
338,4671.334,4665.685506620796,12.437569029168095
339,4671.465,4666.317841362374,11.958695599802773
340,4671.5790000000015,4663.262184401614,11.449067120463857
341,4671.567,4662.429188124968,11.09221927401892
342,4671.498,4667.209676522341,12.40683829532149
343,4670.170999999999,4664.90372037321,12.646106247119615
344,4669.952,4666.60781695998,14.29767073225699
345,4670.782999999999,4665.508723170609,13.331905758498408
346,4668.489000000001,4666.904280244331,15.362888347580837
347,4668.198,4663.973310719322,14.06089132550032
348,4667.895,4662.894929559716,13.675544137625497
349,4666.178,4662.924408275445,13.939717733164699
350,4665.875,4663.982795784334,11.577735070352977
351,4666.614000000001,4664.887110142044,12.117157682036163
352,4667.291,4662.869492687082,12.175019871996582
353,4667.59,4664.552763986804,13.260947268611826
354,4667.340999999999,4663.475614729453,11.626674663347107
355,4668.928,4665.59260606681,13.464202004037515
356,4668.483,4666.772968146714,10.574496405465737
357,4669.344,4666.067999195498,14.274599974824866
358,4669.1590000000015,4665.4101656094135,12.618878140487192
359,4669.702,4662.963746830475,12.42482362497122
360,4669.626,4666.221201783632,12.917115386340747
361,4668.58,4667.135515006493,11.941488509475544
362,4669.047000000001,4665.835678539477,11.26932601357717
363,4668.529,4663.9976309866925,12.075063676805406
364,4669.5340000000015,4663.042470923499,12.15103813035482
365,4669.13,4664.093372470404,13.294464074027438
366,4671.151,4666.777347313631,11.446517096752782
367,4670.588,4665.638211060264,12.461850306797283
368,4670.915,4669.190647202331,11.772779012189378
369,4672.083,4669.282344815792,10.944027226479767
370,4671.646,4666.606539103693,13.08612056807796
371,4672.32,4668.668820928673,11.571068235034911
372,4671.303,4670.371353235048,11.660796524782855
373,4670.354,4665.854092216998,11.88451583636207
374,4670.952,4666.458731117559,12.496381661623326
375,4672.271,4667.270971321488,11.38520100638533
376,4672.986,4668.597121488025,12.136425033250243
377,4672.7040000000015,4666.390343572207,13.19525637875996
378,4673.686,4667.601381321178,12.861388533559658
379,4672.77,4669.286306858128,12.284868410949148
380,4671.176,4668.720246405632,11.525229777449475
381,4671.264,4667.981470031655,16.09509157924262
382,4670.272,4667.067640265053,12.459051883753729
383,4670.213,4667.0982679861545,12.8845263389539
384,4670.380999999999,4669.148700775025,11.039673152261846
385,4671.395,4667.827094339369,14.430084638959604
386,4671.456,4668.1199576450545,12.943101620722738
387,4672.559,4666.919318822816,11.417026480107712
388,4672.518,4666.5632226387215,11.314611019250695
389,4671.725,4668.491378587273,12.59275613048701
390,4710.9,4670.33665041434,11.351773031100162
391,4710.448,4692.465357088197,22.6988197595273
392,4708.460999999998,4692.724936008715,22.893632950008815
393,4707.827,4692.716335334039,18.757182614382852
394,4707.009,4692.512707883148,18.84268872794015
395,4704.305,4692.421789252595,19.41122466814664
396,4706.652,4689.747412078063,18.66160043323926
397,4707.132000000001,4690.919732628183,18.876995986441212
398,4707.602,4690.581561198653,20.08193040730755
399,4708.97,4692.469116570117,18.311494249925005
400,4705.297000000001,4693.264940046781,19.70349742402459
401,4702.423,4689.138142681861,20.62396336662151
402,4703.081,4687.686842607713,19.127113746216242
403,4701.556,4688.16005074281,19.27970261664743
